,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
19049,886116,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19050,886116,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19051,886116,2020-01-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
19052,886116,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19053,886116,2020-01-10,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
19054,886116,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19055,880926,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19056,880926,2020-01-10,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
19057,880926,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19058,893360,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19059,893360,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19060,893360,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19061,893360,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19062,893360,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19063,895099,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19064,895099,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19065,895099,2020-01-10,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
19066,881588,2020-01-10,96830,Enikő GYŐRI,Hungary,EPP,Fidesz - Hungarian Civic Alliance
19067,885840,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19068,885840,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19069,885840,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19070,895524,2020-01-10,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
19071,887181,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19072,887181,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19073,887181,2020-01-10,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
19074,895340,2020-01-10,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
19075,890727,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19076,890727,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19077,890727,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19078,890727,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19079,890727,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19080,889140,2020-01-10,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
19081,889182,2020-01-10,197822,Francesca DONATO,Italy,ID,League
19082,889182,2020-01-10,132191,Gunnar BECK,Germany,ID,Alternative for Germany
19083,889182,2020-01-10,124780,Marco ZANNI,Italy,ID,League
19084,889182,2020-01-10,197799,Valentino GRANT,Italy,ID,League
19085,889182,2020-01-10,197787,Antonio Maria RINALDI,Italy,ID,League
19086,879663,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19087,879663,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19088,879663,2020-01-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
19089,879663,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19090,879663,2020-01-10,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
19091,879663,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19092,890793,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19093,890793,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19094,890793,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19095,890793,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19096,890793,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19097,890793,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19098,879714,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19099,879714,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19100,879714,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19101,879714,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19102,879714,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19103,879714,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19104,879714,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19105,891276,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19106,891276,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19107,887273,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19108,882127,2020-01-10,197822,Francesca DONATO,Italy,ID,League
19109,882127,2020-01-10,132191,Gunnar BECK,Germany,ID,Alternative for Germany
19110,882127,2020-01-10,124780,Marco ZANNI,Italy,ID,League
19111,882127,2020-01-10,197799,Valentino GRANT,Italy,ID,League
19112,882127,2020-01-10,197787,Antonio Maria RINALDI,Italy,ID,League
19113,884403,2020-01-10,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
19114,881231,2020-01-10,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
19115,891399,2020-01-10,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
19116,886147,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19117,883897,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19118,883897,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19119,883897,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19120,883897,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19121,883897,2020-01-10,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
19122,883897,2020-01-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
19123,883897,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19124,887070,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19125,888509,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19126,888509,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19127,888453,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19128,892413,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19129,888486,2020-01-10,197822,Francesca DONATO,Italy,ID,League
19130,888486,2020-01-10,132191,Gunnar BECK,Germany,ID,Alternative for Germany
19131,888486,2020-01-10,124780,Marco ZANNI,Italy,ID,League
19132,888486,2020-01-10,197799,Valentino GRANT,Italy,ID,League
19133,888486,2020-01-10,197787,Antonio Maria RINALDI,Italy,ID,League
19134,895428,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19135,890755,2020-01-10,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
19136,892463,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19137,892463,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19138,888539,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19139,881746,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19140,881746,2020-01-10,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
19141,881746,2020-01-10,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
19142,889425,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19143,889425,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19144,889425,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19145,889425,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19146,889425,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19147,880490,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19148,880490,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19149,880490,2020-01-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
19150,880490,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19151,880490,2020-01-10,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
19152,880490,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19153,892736,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19154,892736,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19155,892736,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19156,892736,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19157,892736,2020-01-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
19158,892736,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19159,889207,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19160,884433,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19161,880549,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19162,880549,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19163,880549,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19164,880549,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19165,880549,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19166,891785,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19167,891785,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19168,891785,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19169,891785,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19170,891761,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19171,891761,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19172,891761,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19173,891761,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19174,891761,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19175,891761,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19176,883325,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19177,883267,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19178,884417,2020-01-10,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
19179,884417,2020-01-10,197418,Monica SEMEDO,Luxembourg,RE,Democratic Party
19180,883027,2020-01-10,96830,Enikő GYŐRI,Hungary,EPP,Fidesz - Hungarian Civic Alliance
19181,886960,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19182,886960,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19183,886960,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19184,886960,2020-01-10,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
19185,885247,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19186,883850,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19187,887046,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19188,883190,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19189,883190,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19190,894874,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19191,888473,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19192,888473,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19193,888473,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19194,888473,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19195,891071,2020-01-10,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
19196,889897,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19197,889897,2020-01-10,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
19198,891161,2020-01-10,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
19199,891161,2020-01-10,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
19200,891161,2020-01-10,96796,Ryszard Antoni LEGUTKO,Poland,ECR,Law and Justice
19201,891161,2020-01-10,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
19202,891161,2020-01-10,197545,Bogdan RZOŃCA,Poland,ECR,Law and Justice
19203,893244,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19204,893244,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19205,893244,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19206,893244,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19207,893244,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19208,893244,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19209,893244,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19210,889256,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19211,889256,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19212,889256,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19213,894238,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19214,888543,2020-01-10,197822,Francesca DONATO,Italy,ID,League
19215,888543,2020-01-10,132191,Gunnar BECK,Germany,ID,Alternative for Germany
19216,888543,2020-01-10,124780,Marco ZANNI,Italy,ID,League
19217,888543,2020-01-10,197799,Valentino GRANT,Italy,ID,League
19218,888543,2020-01-10,197787,Antonio Maria RINALDI,Italy,ID,League
19219,888543,2020-01-10,197626,Herve JUVIN,France,ID,National Rally
19220,894782,2020-01-10,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
19221,894284,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19222,894284,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19223,894284,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19224,894284,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19225,894284,2020-01-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
19226,884169,2020-01-10,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
19227,885750,2020-01-10,197533,Manon AUBRY,France,GUE/NGL,Unbowed France
19228,894925,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19229,894925,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19230,894925,2020-01-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
19231,894925,2020-01-10,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
19232,894925,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19233,886596,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19234,885283,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19235,885283,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19236,885283,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19237,885283,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19238,885283,2020-01-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
19239,885283,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19240,888938,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19241,888938,2020-01-10,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
19242,885237,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19243,885237,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19244,885237,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19245,885237,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19246,885237,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19247,885237,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19248,885237,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19249,880327,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19250,896123,2020-01-10,197418,Monica SEMEDO,Luxembourg,RE,Democratic Party
19251,892028,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19252,892028,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19253,892028,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19254,892028,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19255,892028,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19256,892028,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19257,892028,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19258,889346,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19259,889346,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19260,889346,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19261,889346,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19262,889346,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19263,889346,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19264,889346,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19265,891060,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19266,891060,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19267,891060,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19268,889885,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19269,883216,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19270,892869,2020-01-10,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
19271,892869,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19272,892869,2020-01-10,197418,Monica SEMEDO,Luxembourg,RE,Democratic Party
19273,882833,2020-01-10,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
19274,883312,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19275,894224,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19276,883984,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19277,883984,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19278,883984,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19279,883984,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19280,883984,2020-01-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
19281,883984,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19282,884940,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19283,884940,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19284,890262,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19285,890262,2020-01-10,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
19286,884202,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19287,885001,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19288,890231,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19289,890231,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19290,890231,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19291,890231,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19292,890231,2020-01-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
19293,890231,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19294,884876,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19295,884876,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19296,884876,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19297,884876,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19298,884876,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19299,884876,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19300,888963,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19301,885732,2020-01-10,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
19302,888837,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19303,888837,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19304,888837,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19305,883805,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19306,883388,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19307,896201,2020-01-10,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
19308,896201,2020-01-10,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
19309,896201,2020-01-10,197577,Gilles BOYER,France,RE,The Republic Forward
19310,896201,2020-01-10,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
19311,896201,2020-01-10,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
19312,888743,2020-01-10,197410,Stefan BERGER,Germany,EPP,Christian Democratic Union
19313,888743,2020-01-10,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
19314,886192,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19315,880153,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19316,896299,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19317,896299,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19318,888915,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19319,880360,2020-01-10,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
19320,880360,2020-01-10,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
19321,880360,2020-01-10,96796,Ryszard Antoni LEGUTKO,Poland,ECR,Law and Justice
19322,880360,2020-01-10,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
19323,880360,2020-01-10,197545,Bogdan RZOŃCA,Poland,ECR,Law and Justice
19324,880360,2020-01-10,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
19325,896401,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19326,884625,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19327,884625,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19328,884625,2020-01-10,124821,Nicola DANTI,Italy,S&D,Action
19329,881370,2020-01-10,197533,Manon AUBRY,France,GUE/NGL,Unbowed France
19330,893481,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19331,893481,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19332,893481,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19333,893481,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19334,893481,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19335,893481,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19336,882531,2020-01-10,197533,Manon AUBRY,France,GUE/NGL,Unbowed France
19337,887479,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19338,887479,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19339,887479,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19340,887479,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19341,887479,2020-01-10,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
19342,887479,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19343,887479,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19344,887479,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19345,882800,2020-01-10,197533,Manon AUBRY,France,GUE/NGL,Unbowed France
19346,884754,2020-01-10,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
19347,890309,2020-01-10,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
19348,886283,2020-01-10,197822,Francesca DONATO,Italy,ID,League
19349,886283,2020-01-10,124780,Marco ZANNI,Italy,ID,League
19350,886283,2020-01-10,197610,Alessandra BASSO,Italy,ID,League
19351,894455,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19352,891489,2020-01-10,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
19353,880160,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19354,894665,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19355,891444,2020-01-10,197533,Manon AUBRY,France,GUE/NGL,Unbowed France
19356,882296,2020-01-10,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
19357,896354,2020-01-10,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
19358,896354,2020-01-10,197697,Aurore LALUCQ,France,S&D,Public Place
19359,896354,2020-01-10,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
19360,896354,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
19361,896354,2020-01-10,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
19362,896354,2020-01-10,124837,Joachim SCHUSTER,Germany,S&D,Social Democratic Party of Germany
19363,880114,2020-01-10,96730,Sven GIEGOLD,Germany,Greens/EFA,The Greens
19364,896581,2020-01-10,197496,Marek BELKA,Poland,S&D,Democratic Left Alliance
19365,889387,2020-01-10,124781,Alfred SANT,Malta,S&D,Labour Party
19366,893586,2020-01-10,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
19367,890490,2020-01-10,125020,Paul TANG,Netherlands,S&D,Labour Party
