,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
25591,895572,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25592,895572,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25593,892453,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25594,892453,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25595,881192,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25596,895668,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25597,895668,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25598,895668,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25599,895668,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25600,890773,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25601,890773,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25602,880653,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25603,880653,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25604,881135,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25605,881135,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25606,895628,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25607,895628,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25608,895628,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25609,895628,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25610,892636,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25611,891842,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25612,891842,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25613,884340,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25614,890983,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25615,890983,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25616,890983,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25617,890983,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25618,879497,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25619,879497,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25620,885292,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25621,885292,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25622,890968,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25623,890968,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25624,888415,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25625,888415,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25626,888415,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25627,891928,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25628,881935,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25629,891238,2020-02-03,124770,Jean-François JALKH,France,ID,National Rally
25630,892428,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25631,881850,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25632,893143,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25633,893143,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25634,893925,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25635,882295,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25636,882295,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25637,882295,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25638,882295,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25639,882295,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25640,893063,2020-02-03,197661,Cristian GHINEA,Romania,RE,Save Romania Party
25641,893063,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25642,893063,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25643,893063,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25644,894271,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25645,884277,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25646,883095,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25647,883095,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25648,883095,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25649,895856,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25650,895856,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25651,895856,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25652,895856,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25653,894253,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25654,895839,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25655,879918,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25656,885325,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25657,885325,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25658,885325,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25659,882609,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25660,884908,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25661,884908,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25662,884908,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25663,884908,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25664,884908,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25665,896031,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25666,896031,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25667,885338,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25668,885338,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25669,885338,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25670,885338,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25671,885338,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25672,879843,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25673,896289,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25674,880875,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25675,891963,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25676,891963,2020-02-03,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
25677,891963,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25678,891963,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25679,891963,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25680,886445,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25681,891104,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25682,881882,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25683,881882,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25684,892847,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25685,884015,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25686,884015,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25687,894312,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25688,888266,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25689,888266,2020-02-03,197661,Cristian GHINEA,Romania,RE,Save Romania Party
25690,888266,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25691,888266,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25692,888266,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25693,893104,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25694,893814,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25695,893814,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25696,893814,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25697,893814,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25698,893814,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25699,880888,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25700,893801,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25701,880098,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25702,880098,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25703,885723,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25704,896055,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25705,896233,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25706,896233,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25707,896233,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25708,896233,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25709,882645,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25710,880017,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25711,880017,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25712,880017,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25713,880017,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25714,884862,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25715,884862,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25716,896333,2020-02-03,28372,Ryszard CZARNECKI,Poland,ECR,Law and Justice
25717,896333,2020-02-03,96796,Ryszard Antoni LEGUTKO,Poland,ECR,Law and Justice
25718,896333,2020-02-03,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
25719,896333,2020-02-03,197501,Joachim Stanisław BRUDZIŃSKI,Poland,ECR,Law and Justice
25720,896333,2020-02-03,197516,Patryk JAKI,Poland,ECR,United Poland
25721,881523,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25722,881523,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25723,881523,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25724,881523,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25725,894767,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25726,894767,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25727,883637,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25728,883637,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25729,883637,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25730,883637,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25731,887604,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25732,887604,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25733,887111,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25734,896443,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25735,883747,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25736,887091,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25737,892877,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25738,892877,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25739,892877,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25740,892877,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25741,883730,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25742,883730,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25743,889725,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25744,889725,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25745,889725,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25746,889725,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25747,879654,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25748,879654,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25749,879654,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25750,879654,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25751,882875,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25752,882875,2020-02-03,197661,Cristian GHINEA,Romania,RE,Save Romania Party
25753,882875,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25754,882875,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25755,882875,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25756,889186,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25757,889186,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25758,889186,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25759,889186,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25760,894386,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25761,881236,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25762,881236,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25763,881254,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25764,881254,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25765,881254,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25766,881254,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25767,885142,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25768,885142,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25769,886183,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25770,886183,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25771,886183,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25772,886183,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25773,887329,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25774,887329,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25775,887329,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25776,887329,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25777,882180,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25778,887641,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25779,894733,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25780,888597,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25781,896472,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25782,896472,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25783,896472,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25784,896472,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25785,881016,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25786,887564,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25787,896495,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25788,896495,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25789,896495,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25790,896495,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25791,885953,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25792,885953,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25793,883772,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25794,889557,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25795,889557,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25796,880480,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25797,889212,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25798,884739,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25799,884739,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25800,884739,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25801,884739,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25802,884729,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25803,884729,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25804,888033,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25805,888033,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25806,888033,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25807,888033,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25808,888033,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25809,894528,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25810,894528,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25811,894528,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25812,894528,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25813,882988,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25814,882988,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25815,882988,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25816,888026,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25817,888026,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25818,889313,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25819,889313,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25820,889313,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25821,887397,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25822,894692,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25823,885990,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25824,885990,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25825,885990,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25826,885990,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25827,888563,2020-02-03,197619,Sabrina PIGNEDOLI,Italy,NI,Five Star Movement
25828,887812,2020-02-03,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
25829,887812,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25830,887812,2020-02-03,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
25831,887812,2020-02-03,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
25832,887812,2020-02-03,197584,Sándor RÓNAI,Hungary,S&D,Democratic Coalition
25833,880528,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25834,881408,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25835,881408,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25836,885453,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25837,891669,2020-02-03,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
25838,891669,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25839,891669,2020-02-03,197577,Gilles BOYER,France,RE,The Republic Forward
25840,891669,2020-02-03,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
25841,880419,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25842,880419,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25843,885538,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25844,891652,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25845,894942,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25846,895014,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25847,895014,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25848,886525,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25849,890822,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25850,887939,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25851,892938,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25852,884548,2020-02-03,96826,Tamás DEUTSCH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
25853,887937,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25854,892921,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25855,892921,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25856,889354,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25857,884476,2020-02-03,197451,Viola VON CRAMON-TAUBADEL,Germany,Greens/EFA,The Greens
25858,883904,2020-02-03,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
25859,889978,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25860,889978,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25861,882099,2020-02-03,197588,Katalin CSEH,Hungary,RE,Momentum Movement
25862,882099,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25863,887769,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25864,887769,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25865,890625,2020-02-03,197588,Katalin CSEH,Hungary,RE,Momentum Movement
25866,890625,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25867,884914,2020-02-03,197588,Katalin CSEH,Hungary,RE,Momentum Movement
25868,884914,2020-02-03,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
25869,889040,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
25870,889040,2020-02-03,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
25871,895239,2020-02-03,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
